-5.780530,0.613388
-5.730265,0.668673
-5.680000,0.722269
-5.629734,0.774041
-5.579469,0.823857
-5.529203,0.871592
-5.478938,0.917126
-5.428672,0.960343
-5.378407,1.001134
-5.328141,1.039395
-5.277876,1.075032
-5.227610,1.107952
-5.177345,1.138074
-5.127079,1.165321
-5.076814,1.189625
-5.026548,1.210923
-4.976283,1.229162
-4.926017,1.244296
-4.875752,1.256288
-4.825486,1.265105
-4.775221,1.270727
-4.724955,1.273139
-4.674690,1.272335
-4.624424,1.268317
-4.574159,1.261095
-4.523893,1.250687
-4.473628,1.237120
-4.423362,1.220428
-4.373097,1.200653
-4.322831,1.177845
-4.272566,1.152062
-4.222301,1.123368
-4.172035,1.091837
-4.121770,1.057548
-4.071504,1.020587
-4.021239,0.981048
-3.970973,0.939031
-3.920708,0.894642
-3.870442,0.847993
-3.820177,0.799201
-3.769911,0.748391
-3.719646,0.695691
-3.669380,0.641233
-3.619115,0.585155
-3.568849,0.527599
-3.518584,0.468711
-3.468318,0.408638
-3.418053,0.347533
-3.367787,0.285550
-3.317522,0.222846
-3.267256,0.159579
-3.216991,0.095909
-3.166725,0.031997
-3.116460,-0.031997
-3.066194,-0.095909
-3.015929,-0.159579
-2.965663,-0.222846
-2.915398,-0.285550
-2.865133,-0.347533
-2.814867,-0.408638
-2.764602,-0.468711
-2.714336,-0.527599
-2.664071,-0.585155
-2.613805,-0.641233
-2.563540,-0.695691
-2.513274,-0.748391
-2.463009,-0.799201
-2.412743,-0.847993
-2.362478,-0.894642
-2.312212,-0.939031
-2.261947,-0.981048
-2.211681,-1.020587
-2.161416,-1.057548
-2.111150,-1.091837
-2.060885,-1.123368
-2.010619,-1.152062
-1.960354,-1.177845
-1.910088,-1.200653
-1.859823,-1.220428
-1.809557,-1.237120
-1.759292,-1.250687
-1.709026,-1.261095
-1.658761,-1.268317
-1.608495,-1.272335
-1.558230,-1.273139
-1.507964,-1.270727
-1.457699,-1.265105
-1.407434,-1.256288
-1.357168,-1.244296
-1.306903,-1.229162
-1.256637,-1.210923
-1.206372,-1.189625
-1.156106,-1.165321
-1.105841,-1.138074
-1.055575,-1.107952
-1.005310,-1.075032
-0.955044,-1.039395
-0.904779,-1.001134
-0.854513,-0.960343
-0.804248,-0.917126
-0.753982,-0.871592
-0.703717,-0.823857
-0.653451,-0.774041
-0.603186,-0.722269
-0.552920,-0.668673
-0.502655,-0.613388
-0.452389,-0.556553
-0.402124,-0.498312
-0.351858,-0.438813
-0.301593,-0.378205
-0.251327,-0.316642
-0.201062,-0.254279
-0.150796,-0.191273
-0.100531,-0.127785
-0.050265,-0.063973
0.000000,0.000000
0.050265,0.063973
0.100531,0.127785
0.150796,0.191273
0.201062,0.254279
0.251327,0.316642
0.301593,0.378205
0.351858,0.438813
0.402124,0.498312
0.452389,0.556553
0.502655,0.613388
0.552920,0.668673
0.603186,0.722269
0.653451,0.774041
0.703717,0.823857
0.753982,0.871592
0.804248,0.917126
0.854513,0.960343
0.904779,1.001134
0.955044,1.039395
1.005310,1.075032
1.055575,1.107952
1.105841,1.138074
1.156106,1.165321
1.206372,1.189625
1.256637,1.210923
1.306903,1.229162
1.357168,1.244296
1.407434,1.256288
1.457699,1.265105
1.507964,1.270727
1.558230,1.273139
1.608495,1.272335
1.658761,1.268317
1.709026,1.261095
1.759292,1.250687
1.809557,1.237120
1.859823,1.220428
1.910088,1.200653
1.960354,1.177845
2.010619,1.152062
2.060885,1.123368
2.111150,1.091837
2.161416,1.057548
2.211681,1.020587
2.261947,0.981048
2.312212,0.939031
2.362478,0.894642
2.412743,0.847993
2.463009,0.799201
2.513274,0.748391
2.563540,0.695691
2.613805,0.641233
2.664071,0.585155
2.714336,0.527599
2.764602,0.468711
2.814867,0.408638
2.865133,0.347533
2.915398,0.285550
2.965663,0.222846
3.015929,0.159579
3.066194,0.095909
3.116460,0.031997
3.166725,-0.031997
3.216991,-0.095909
3.267256,-0.159579
3.317522,-0.222846
3.367787,-0.285550
3.418053,-0.347533
3.468318,-0.408638
3.518584,-0.468711
3.568849,-0.527599
3.619115,-0.585155
3.669380,-0.641233
3.719646,-0.695691
3.769911,-0.748391
3.820177,-0.799201
3.870442,-0.847993
3.920708,-0.894642
3.970973,-0.939031
4.021239,-0.981048
4.071504,-1.020587
4.121770,-1.057548
4.172035,-1.091837
4.222301,-1.123368
4.272566,-1.152062
4.322831,-1.177845
4.373097,-1.200653
4.423362,-1.220428
4.473628,-1.237120
4.523893,-1.250687
4.574159,-1.261095
4.624424,-1.268317
4.674690,-1.272335
4.724955,-1.273139
4.775221,-1.270727
4.825486,-1.265105
4.875752,-1.256288
4.926017,-1.244296
4.976283,-1.229162
5.026548,-1.210923
5.076814,-1.189625
5.127079,-1.165321
5.177345,-1.138074
5.227610,-1.107952
5.277876,-1.075032
5.328141,-1.039395
5.378407,-1.001134
5.428672,-0.960343
5.478938,-0.917126
5.529203,-0.871592
5.579469,-0.823857
5.629734,-0.774041
5.680000,-0.722269
5.730265,-0.668673
5.780530,-0.613388
5.830796,-0.556553
5.881061,-0.498312
5.931327,-0.438813
5.981592,-0.378205
6.031858,-0.316642
6.082123,-0.254279
6.132389,-0.191273
6.182654,-0.127785
6.232920,-0.063973
6.283185,0.000000
6.333451,0.063973
6.383716,0.127785
6.433982,0.191273
6.484247,0.254279
6.534513,0.316642
6.584778,0.378205
6.635044,0.438813
6.685309,0.498312
6.735575,0.556553
6.785840,0.613388
6.836106,0.668673
6.886371,0.722269
6.936637,0.774041
6.986902,0.823857
7.037168,0.871592
7.087433,0.917126
7.137699,0.960343
7.187964,1.001134
7.238229,1.039395
7.288495,1.075032
7.338760,1.107952
7.389026,1.138074
7.439291,1.165321
7.489557,1.189625
7.539822,1.210923
7.590088,1.229162
7.640353,1.244296
7.690619,1.256288
7.740884,1.265105
7.791150,1.270727
7.841415,1.273139
7.891681,1.272335
7.941946,1.268317
7.992212,1.261095
8.042477,1.250687
8.092743,1.237120
8.143008,1.220428
8.193274,1.200653
8.243539,1.177845
8.293805,1.152062
8.344070,1.123368
8.394336,1.091837
8.444601,1.057548
8.494867,1.020587
8.545132,0.981048
8.595398,0.939031
8.645663,0.894642
8.695928,0.847993
8.746194,0.799201
8.796459,0.748391
8.846725,0.695691
8.896990,0.641233
8.947256,0.585155
8.997521,0.527599
9.047787,0.468711
9.098052,0.408638
9.148318,0.347533
9.198583,0.285550
9.248849,0.222846
9.299114,0.159579
9.349380,0.095909
9.399645,0.031997
9.449911,-0.031997
9.500176,-0.095909
9.550442,-0.159579
9.600707,-0.222846
9.650973,-0.285550
9.701238,-0.347533
9.751504,-0.408638
9.801769,-0.468711
9.852035,-0.527599
9.902300,-0.585155
9.952566,-0.641233
10.002831,-0.695691
10.053096,-0.748391
10.103362,-0.799201
10.153627,-0.847993
10.203893,-0.894642
10.254158,-0.939031
10.304424,-0.981048
10.354689,-1.020587
10.404955,-1.057548
10.455220,-1.091837
10.505486,-1.123368
10.555751,-1.152062
10.606017,-1.177845
10.656282,-1.200653
10.706548,-1.220428
10.756813,-1.237120
10.807079,-1.250687
10.857344,-1.261095
10.907610,-1.268317
10.957875,-1.272335
11.008141,-1.273139
11.058406,-1.270727
11.108672,-1.265105
11.158937,-1.256288
11.209203,-1.244296
11.259468,-1.229162
11.309734,-1.210923
11.359999,-1.189625
11.410265,-1.165321
11.460530,-1.138074
11.510795,-1.107952
11.561061,-1.075032
11.611326,-1.039395
11.661592,-1.001134
11.711857,-0.960343
11.762123,-0.917126
11.812388,-0.871592
11.862654,-0.823857
11.912919,-0.774041
11.963185,-0.722269
12.013450,-0.668673
12.063716,-0.613388
12.113981,-0.556553
12.164247,-0.498312
12.214512,-0.438813
12.264778,-0.378205
12.315043,-0.316642
12.365309,-0.254279
12.415574,-0.191273
12.465840,-0.127785
12.516105,-0.063973
