4.473628,-1.777659
4.523893,-1.806062
4.574159,-1.817411
4.624424,-1.796430
4.674690,-1.737152
4.724955,-1.643960
4.775221,-1.529909
4.825486,-1.412905
4.875752,-1.310802
4.926017,-1.236743
4.976283,-1.195916
5.026548,-1.184519
5.076814,-1.191105
5.127079,-1.199871
5.177345,-1.194974
5.227610,-1.164714
5.277876,-1.104491
5.328141,-1.017812
5.378407,-0.915138
5.428672,-0.810928
5.478938,-0.719699
5.529203,-0.652172
5.579469,-0.612505
5.629734,-0.597316
5.680000,-0.596730
5.730265,-0.597126
5.780530,-0.584829
5.830796,-0.549766
5.881061,-0.488110
5.931327,-0.403227
5.981592,-0.304697
6.031858,-0.205689
6.082123,-0.119400
6.132389,-0.055515
6.182654,-0.017627
6.232920,-0.002297
6.283185,-0.000000
6.333451,0.002297
6.383716,0.017627
6.433982,0.055515
6.484247,0.119400
6.534513,0.205689
6.584778,0.304697
6.635044,0.403227
6.685309,0.488110
6.735575,0.549766
6.785840,0.584829
6.836106,0.597126
6.886371,0.596730
6.936637,0.597316
6.986902,0.612505
7.037168,0.652172
7.087433,0.719699
7.137699,0.810928
7.187964,0.915138
7.238229,1.017812
7.288495,1.104491
7.338760,1.164714
7.389026,1.194974
7.439291,1.199871
7.489557,1.191105
7.539822,1.184519
7.590088,1.195916
7.640353,1.236743
7.690619,1.310802
7.740884,1.412905
7.791150,1.529909
7.841415,1.643960
7.891681,1.737152
7.941946,1.796430
7.992212,1.817411
8.042477,1.806062
8.092743,1.777659
8.143008,1.753164
8.193274,1.753843
8.243539,1.795458
8.293805,1.883550
8.344070,2.011156
8.394336,2.159727
8.444601,2.303239
8.494867,2.414653
8.545132,2.473223
8.595398,2.470800
8.645663,2.415406
8.695928,2.330900
8.746194,2.252451
8.796459,2.218515
8.846725,2.260969
8.896990,2.395580
8.947256,2.615130
8.997521,2.887038
9.047787,3.156444
9.098052,3.354528
9.148318,3.410697
9.198583,3.266283
9.248849,2.886992
9.299114,2.271459
9.349380,1.453975
9.399645,0.500622
9.449911,-0.500622
9.500176,-1.453975
9.550442,-2.271459
9.600707,-2.886992
9.650973,-3.266283
9.701238,-3.410697
9.751504,-3.354528
9.801769,-3.156444
9.852035,-2.887038
9.902300,-2.615130
9.952566,-2.395580
10.002831,-2.260969
10.053096,-2.218515
10.103362,-2.252451
10.153627,-2.330900
10.203893,-2.415406
10.254158,-2.470800
10.304424,-2.473223
10.354689,-2.414653
10.404955,-2.303239
10.455220,-2.159727
10.505486,-2.011156
10.555751,-1.883550
10.606017,-1.795458
10.656282,-1.753843
10.706548,-1.753164
10.756813,-1.777659
10.807079,-1.806062
10.857344,-1.817411
10.907610,-1.796430
10.957875,-1.737152
11.008141,-1.643960
11.058406,-1.529909
11.108672,-1.412905
11.158937,-1.310802
11.209203,-1.236743
11.259468,-1.195916
11.309734,-1.184519
11.359999,-1.191105
11.410265,-1.199871
11.460530,-1.194974
11.510795,-1.164714
11.561061,-1.104491
11.611326,-1.017812
11.661592,-0.915138
11.711857,-0.810928
11.762123,-0.719699
11.812388,-0.652172
11.862654,-0.612505
11.912919,-0.597316
11.963185,-0.596730
12.013450,-0.597126
12.063716,-0.584829
12.113981,-0.549766
12.164247,-0.488110
12.214512,-0.403227
12.264778,-0.304697
12.315043,-0.205689
12.365309,-0.119400
12.415574,-0.055515
12.465840,-0.017627
12.516105,-0.002297
