5.227610,-0.997779
5.277876,-0.992461
5.328141,-0.997538
5.378407,-1.006511
5.428672,-1.006870
5.478938,-0.997351
5.529203,-0.990703
5.579469,-0.996851
5.629734,-1.008388
5.680000,-1.009170
5.730265,-0.996443
5.780530,-0.986795
5.830796,-0.995220
5.881061,-1.012920
5.931327,-1.015215
5.981592,-0.994042
6.031858,-0.974480
6.082123,-0.988730
6.132389,-1.032399
6.182654,-1.053909
6.232920,-0.983471
6.283185,0.000000
6.333451,0.983471
6.383716,1.053909
6.433982,1.032399
6.484247,0.988730
6.534513,0.974480
6.584778,0.994042
6.635044,1.015215
6.685309,1.012920
6.735575,0.995220
6.785840,0.986795
6.836106,0.996443
6.886371,1.009170
6.936637,1.008388
6.986902,0.996851
7.037168,0.990703
7.087433,0.997351
7.137699,1.006870
7.187964,1.006511
7.238229,0.997538
7.288495,0.992461
7.338760,0.997779
7.389026,1.005782
7.439291,1.005609
7.489557,0.997870
7.539822,0.993307
7.590088,0.997979
7.640353,1.005278
7.690619,1.005213
7.740884,0.998013
7.791150,0.993622
7.841415,0.998034
7.891681,1.005152
7.941946,1.005173
7.992212,0.998022
8.042477,0.993520
8.092743,0.997960
8.143008,1.005361
8.193274,1.005475
8.243539,0.997901
8.293805,0.992965
8.344070,0.997734
8.394336,1.005979
8.444601,1.006230
8.494867,0.997603
8.545132,0.991740
8.595398,0.997258
8.645663,1.007274
8.695928,1.007793
8.746194,0.996987
8.796459,0.989174
8.846725,0.996232
8.896990,1.010092
8.947256,1.011354
8.997521,0.995577
9.047787,0.982730
9.098052,0.993328
9.148318,1.018342
9.198583,1.023595
9.248849,0.990740
9.299114,0.949806
9.349380,0.964900
9.399645,1.134269
9.449911,-1.134269
9.500176,-0.964900
9.550442,-0.949806
9.600707,-0.990740
9.650973,-1.023595
9.701238,-1.018342
9.751504,-0.993328
9.801769,-0.982730
9.852035,-0.995577
9.902300,-1.011354
9.952566,-1.010092
10.002831,-0.996232
10.053096,-0.989174
10.103362,-0.996987
10.153627,-1.007793
10.203893,-1.007274
10.254158,-0.997258
10.304424,-0.991740
10.354689,-0.997603
10.404955,-1.006230
10.455220,-1.005979
10.505486,-0.997734
10.555751,-0.992965
10.606017,-0.997901
10.656282,-1.005475
10.706548,-1.005361
10.756813,-0.997960
10.807079,-0.993520
10.857344,-0.998022
10.907610,-1.005173
10.957875,-1.005152
11.008141,-0.998034
11.058406,-0.993622
11.108672,-0.998013
11.158937,-1.005213
11.209203,-1.005278
11.259468,-0.997979
11.309734,-0.993307
11.359999,-0.997870
11.410265,-1.005609
11.460530,-1.005782
11.510795,-0.997779
11.561061,-0.992461
11.611326,-0.997538
11.661592,-1.006511
11.711857,-1.006870
11.762123,-0.997351
11.812388,-0.990703
11.862654,-0.996851
11.912919,-1.008388
11.963185,-1.009170
12.013450,-0.996443
12.063716,-0.986795
12.113981,-0.995220
12.164247,-1.012920
12.214512,-1.015215
12.264778,-0.994042
12.315043,-0.974480
12.365309,-0.988730
12.415574,-1.032399
12.465840,-1.053909
12.516105,-0.983471
