-8.092743,-0.951704
-8.042477,-0.979056
-7.992212,-1.011087
-7.941946,-1.039928
-7.891681,-1.058582
-7.841415,-1.062552
-7.791150,-1.050884
-7.740884,-1.026385
-7.690619,-0.994977
-7.640353,-0.964320
-7.590088,-0.942021
-7.539822,-0.933825
-7.489557,-0.942201
-7.439291,-0.965657
-7.389026,-0.998955
-7.338760,-1.034206
-7.288495,-1.062632
-7.238229,-1.076619
-7.187964,-1.071605
-7.137699,-1.047386
-7.087433,-1.008492
-7.037168,-0.963508
-6.986902,-0.923412
-6.936637,-0.899216
-6.886371,-0.899373
-6.836106,-0.927472
-6.785840,-0.980718
-6.735575,-1.049559
-6.685309,-1.118626
-6.635044,-1.168884
-6.584778,-1.180661
-6.534513,-1.137032
-6.484247,-1.026969
-6.433982,-0.847643
-6.383716,-0.605461
-6.333451,-0.315586
-6.283185,0.000000
-6.232920,0.315586
-6.182654,0.605461
-6.132389,0.847643
-6.082123,1.026969
-6.031858,1.137032
-5.981592,1.180661
-5.931327,1.168884
-5.881061,1.118626
-5.830796,1.049559
-5.780530,0.980718
-5.730265,0.927472
-5.680000,0.899373
-5.629734,0.899216
-5.579469,0.923412
-5.529203,0.963508
-5.478938,1.008492
-5.428672,1.047386
-5.378407,1.071605
-5.328141,1.076619
-5.277876,1.062632
-5.227610,1.034206
-5.177345,0.998955
-5.127079,0.965657
-5.076814,0.942201
-5.026548,0.933825
-4.976283,0.942021
-4.926017,0.964320
-4.875752,0.994977
-4.825486,1.026385
-4.775221,1.050884
-4.724955,1.062552
-4.674690,1.058582
-4.624424,1.039928
-4.574159,1.011087
-4.523893,0.979056
-4.473628,0.951704
-4.423362,0.935917
-4.373097,0.935940
-4.322831,0.952293
-4.272566,0.981525
-4.222301,1.016888
-4.172035,1.049800
-4.121770,1.071806
-4.071504,1.076611
-4.021239,1.061721
-3.970973,1.029316
-3.920708,0.986106
-3.870442,0.942131
-3.820177,0.908708
-3.769911,0.895889
-3.719646,0.909944
-3.669380,0.951395
-3.619115,1.014033
-3.568849,1.085200
-3.518584,1.147360
-3.468318,1.180744
-3.418053,1.166632
-3.367787,1.090693
-3.317522,0.945782
-3.267256,0.733651
-3.216991,0.465240
-3.166725,0.159445
-3.116460,-0.159445
-3.066194,-0.465240
-3.015929,-0.733651
-2.965663,-0.945782
-2.915398,-1.090693
-2.865133,-1.166632
-2.814867,-1.180744
-2.764602,-1.147360
-2.714336,-1.085200
-2.664071,-1.014033
-2.613805,-0.951395
-2.563540,-0.909944
-2.513274,-0.895889
-2.463009,-0.908708
-2.412743,-0.942131
-2.362478,-0.986106
-2.312212,-1.029316
-2.261947,-1.061721
-2.211681,-1.076611
-2.161416,-1.071806
-2.111150,-1.049800
-2.060885,-1.016888
-2.010619,-0.981525
-1.960354,-0.952293
-1.910088,-0.935940
-1.859823,-0.935917
-1.809557,-0.951704
-1.759292,-0.979056
-1.709026,-1.011087
-1.658761,-1.039928
-1.608495,-1.058582
-1.558230,-1.062552
-1.507964,-1.050884
-1.457699,-1.026385
-1.407434,-0.994977
-1.357168,-0.964320
-1.306903,-0.942021
-1.256637,-0.933825
-1.206372,-0.942201
-1.156106,-0.965657
-1.105841,-0.998955
-1.055575,-1.034206
-1.005310,-1.062632
-0.955044,-1.076619
-0.904779,-1.071605
-0.854513,-1.047386
-0.804248,-1.008492
-0.753982,-0.963508
-0.703717,-0.923412
-0.653451,-0.899216
-0.603186,-0.899373
-0.552920,-0.927472
-0.502655,-0.980718
-0.452389,-1.049559
-0.402124,-1.118626
-0.351858,-1.168884
-0.301593,-1.180661
-0.251327,-1.137032
-0.201062,-1.026969
-0.150796,-0.847643
-0.100531,-0.605461
-0.050265,-0.315586
0.000000,0.000000
0.050265,0.315586
0.100531,0.605461
0.150796,0.847643
0.201062,1.026969
0.251327,1.137032
0.301593,1.180661
0.351858,1.168884
0.402124,1.118626
0.452389,1.049559
0.502655,0.980718
0.552920,0.927472
0.603186,0.899373
0.653451,0.899216
0.703717,0.923412
0.753982,0.963508
0.804248,1.008492
0.854513,1.047386
0.904779,1.071605
0.955044,1.076619
1.005310,1.062632
1.055575,1.034206
1.105841,0.998955
1.156106,0.965657
1.206372,0.942201
1.256637,0.933825
1.306903,0.942021
1.357168,0.964320
1.407434,0.994977
1.457699,1.026385
1.507964,1.050884
1.558230,1.062552
1.608495,1.058582
1.658761,1.039928
1.709026,1.011087
1.759292,0.979056
1.809557,0.951704
1.859823,0.935917
1.910088,0.935940
1.960354,0.952293
2.010619,0.981525
2.060885,1.016888
2.111150,1.049800
2.161416,1.071806
2.211681,1.076611
2.261947,1.061721
2.312212,1.029316
2.362478,0.986106
2.412743,0.942131
2.463009,0.908708
2.513274,0.895889
2.563540,0.909944
2.613805,0.951395
2.664071,1.014033
2.714336,1.085200
2.764602,1.147360
2.814867,1.180744
2.865133,1.166632
2.915398,1.090693
2.965663,0.945782
3.015929,0.733651
3.066194,0.465240
3.116460,0.159445
3.166725,-0.159445
3.216991,-0.465240
3.267256,-0.733651
3.317522,-0.945782
3.367787,-1.090693
3.418053,-1.166632
3.468318,-1.180744
3.518584,-1.147360
3.568849,-1.085200
3.619115,-1.014033
3.669380,-0.951395
3.719646,-0.909944
3.769911,-0.895889
3.820177,-0.908708
3.870442,-0.942131
3.920708,-0.986106
3.970973,-1.029316
4.021239,-1.061721
4.071504,-1.076611
4.121770,-1.071806
4.172035,-1.049800
4.222301,-1.016888
4.272566,-0.981525
4.322831,-0.952293
4.373097,-0.935940
4.423362,-0.935917
4.473628,-0.951704
4.523893,-0.979056
4.574159,-1.011087
4.624424,-1.039928
4.674690,-1.058582
4.724955,-1.062552
4.775221,-1.050884
4.825486,-1.026385
4.875752,-0.994977
4.926017,-0.964320
4.976283,-0.942021
5.026548,-0.933825
5.076814,-0.942201
5.127079,-0.965657
5.177345,-0.998955
5.227610,-1.034206
5.277876,-1.062632
5.328141,-1.076619
5.378407,-1.071605
5.428672,-1.047386
5.478938,-1.008492
5.529203,-0.963508
5.579469,-0.923412
5.629734,-0.899216
5.680000,-0.899373
5.730265,-0.927472
5.780530,-0.980718
5.830796,-1.049559
5.881061,-1.118626
5.931327,-1.168884
5.981592,-1.180661
6.031858,-1.137032
6.082123,-1.026969
6.132389,-0.847643
6.182654,-0.605461
6.232920,-0.315586
6.283185,0.000000
6.333451,0.315586
6.383716,0.605461
6.433982,0.847643
6.484247,1.026969
6.534513,1.137032
6.584778,1.180661
6.635044,1.168884
6.685309,1.118626
6.735575,1.049559
6.785840,0.980718
6.836106,0.927472
6.886371,0.899373
6.936637,0.899216
6.986902,0.923412
7.037168,0.963508
7.087433,1.008492
7.137699,1.047386
7.187964,1.071605
7.238229,1.076619
7.288495,1.062632
7.338760,1.034206
7.389026,0.998955
7.439291,0.965657
7.489557,0.942201
7.539822,0.933825
7.590088,0.942021
7.640353,0.964320
7.690619,0.994977
7.740884,1.026385
7.791150,1.050884
7.841415,1.062552
7.891681,1.058582
7.941946,1.039928
7.992212,1.011087
8.042477,0.979056
8.092743,0.951704
8.143008,0.935917
8.193274,0.935940
8.243539,0.952293
8.293805,0.981525
8.344070,1.016888
8.394336,1.049800
8.444601,1.071806
8.494867,1.076611
8.545132,1.061721
8.595398,1.029316
8.645663,0.986106
8.695928,0.942131
8.746194,0.908708
8.796459,0.895889
8.846725,0.909944
8.896990,0.951395
8.947256,1.014033
8.997521,1.085200
9.047787,1.147360
9.098052,1.180744
9.148318,1.166632
9.198583,1.090693
9.248849,0.945782
9.299114,0.733651
9.349380,0.465240
9.399645,0.159445
9.449911,-0.159445
9.500176,-0.465240
9.550442,-0.733651
9.600707,-0.945782
9.650973,-1.090693
9.701238,-1.166632
9.751504,-1.180744
9.801769,-1.147360
9.852035,-1.085200
9.902300,-1.014033
9.952566,-0.951395
10.002831,-0.909944
10.053096,-0.895889
10.103362,-0.908708
10.153627,-0.942131
10.203893,-0.986106
10.254158,-1.029316
10.304424,-1.061721
10.354689,-1.076611
10.404955,-1.071806
10.455220,-1.049800
10.505486,-1.016888
10.555751,-0.981525
10.606017,-0.952293
10.656282,-0.935940
10.706548,-0.935917
10.756813,-0.951704
10.807079,-0.979056
10.857344,-1.011087
10.907610,-1.039928
10.957875,-1.058582
11.008141,-1.062552
11.058406,-1.050884
11.108672,-1.026385
11.158937,-0.994977
11.209203,-0.964320
11.259468,-0.942021
11.309734,-0.933825
11.359999,-0.942201
11.410265,-0.965657
11.460530,-0.998955
11.510795,-1.034206
11.561061,-1.062632
11.611326,-1.076619
11.661592,-1.071605
11.711857,-1.047386
11.762123,-1.008492
11.812388,-0.963508
11.862654,-0.923412
11.912919,-0.899216
11.963185,-0.899373
12.013450,-0.927472
12.063716,-0.980718
12.113981,-1.049559
12.164247,-1.118626
12.214512,-1.168884
12.264778,-1.180661
12.315043,-1.137032
12.365309,-1.026969
12.415574,-0.847643
12.465840,-0.605461
12.516105,-0.315586
